
2025-01-02 16:58:12.220471,21_vegeta,74,Win
2025-01-02 16:58:19.698377,beluga2035_,46,Win
2025-01-02 16:58:27.682869,nelson_sacaolhos,2655,Win
2025-01-02 16:58:38.434890,joaorjr03,150,Win
2025-01-02 16:58:46.422390,henriquerodri1010,500,Lose
2025-01-02 16:58:46.433407,txgo34,500,Lose
2025-01-02 16:58:57.381457,manuds,2500,Win
2025-01-02 16:59:03.216031,renazbizt,389,Lose
2025-01-02 16:59:11.305466,Gatoas,100,Win
2025-01-02 16:59:35.299734,diogocar1407,75,Lose
2025-01-02 16:59:45.302283,Guk4_,100,Lose
2025-01-02 16:59:53.498479,ruben_jr17,100,Win
2025-01-02 17:00:11.414531,MikaC_pt,1000,Win
2025-01-02 17:00:29.540014,martimhml,100,Win
2025-01-02 17:01:04.970490,P4kistaN,600,Lose
2025-01-02 17:01:59.344773,diogoofn,780,Lose
2025-01-02 17:02:13.171253,rodrigo005duarte,560,Lose
2025-01-02 17:02:21.468928,pratas05,100,Lose
2025-01-02 17:02:32.932337,Bets closed
2025-01-02 17:25:25.111488,Lose,50.00,34.89
2025-01-02 17:28:33.520153,New bet
2025-01-02 17:29:39.013525,21_vegeta,148,Win
2025-01-02 17:29:44.178950,deniscrlh,1434,Win
2025-01-02 17:29:53.498604,luffy_mas_fiche,1310,Win
2025-01-02 17:29:59.438177,renazbizt,207,Lose
2025-01-02 17:30:01.277857,vvalas,100,Win
2025-01-02 17:30:20.221649,casemiro13,165,Win
2025-01-02 17:30:20.733510,diogoofn,500,Win
2025-01-02 17:30:24.113062,diogocar1407,89,Win
2025-01-02 17:30:30.052046,MikaC_pt,1000,Win
2025-01-02 17:30:31.899255,beluga2035_,5,Win
2025-01-02 17:30:32.925049,davidcfer,60,Win
2025-01-02 17:30:48.381640,bjorn_vk,200,Win
2025-01-02 17:30:51.044939,joaorjr03,345,Win
2025-01-02 17:30:59.953558,BrunoGuerreiro1094,20,Lose
2025-01-02 17:31:14.493808,peter92wz,335,Win
2025-01-02 17:31:55.044652,guiiks0,75,Lose
2025-01-02 17:32:06.616022,ziggyboyzz,60,Lose
2025-01-02 17:32:08.768521,BacalhauEspacial,80,Win
2025-01-02 17:32:30.885511,rodrigo005duarte,360,Lose
2025-01-02 17:32:34.777100,remborion,87,Lose
2025-01-02 17:32:39.793441,Rush__B___,100,Lose
2025-01-02 17:32:51.468060,manuds,1000,Lose
2025-01-02 17:32:54.883956,P4kistaN,300,Lose
2025-01-02 17:32:59.249649,ukrew09,235,Lose
2025-01-02 17:33:08.468303,pratas05,60,Lose
2025-01-02 17:33:24.133006,V1uvaNegra,200,Win
2025-01-02 17:33:31.929142,El_Pipow,230,Lose
2025-01-02 17:33:33.656733,Bets closed
2025-01-02 18:19:25.281040,Win,55.56,68.59
2025-01-02 18:26:42.374248,vvalas,100,Win
2025-01-02 18:26:58.912867,skodakk,962,Lose
2025-01-02 18:27:00.040161,d0kkaa_,800,Lose
2025-01-02 18:27:04.637728,luffy_mas_fiche,1999,Win
2025-01-02 18:27:05.353276,21_vegeta,75,Win
2025-01-02 18:27:23.272528,fids18,256,Lose
2025-01-02 18:27:29.827244,diogocar1407,100,Win
2025-01-02 18:28:09.250512,rodrigo005duarte,480,Win
2025-01-02 18:28:18.875830,L9GIN,25,Lose
2025-01-02 18:29:34.140488,BeCosta99,50,Win
2025-01-02 18:29:37.461686,deniscrlh,2120,Win
2025-01-02 18:29:53.291481,renazbizt,185,Lose
2025-01-02 18:30:09.469433,deadpool_13_,424,Lose
2025-01-02 18:30:21.756782,Facka6,595,Win
2025-01-02 18:30:47.527539,P4kistaN,200,Lose
2025-01-02 18:31:08.246638,V1uvaNegra,500,Lose
2025-01-02 18:31:11.393932,Bets closed
2025-01-02 19:03:58.475843,Lose,47.37,41.74
2025-01-02 19:04:51.166903,New bet
2025-01-02 19:06:31.621703,sr_penaltis,80,Lose
2025-01-02 19:06:36.331690,21_vegeta,150,Win
2025-01-02 19:06:40.939815,remborion,50,Lose
2025-01-02 19:06:43.807144,AllMightyMika,1500,Lose
2025-01-02 19:06:46.265754,slzzze,610,Lose
2025-01-02 19:06:53.432617,pratas05,100,Win
2025-01-02 19:06:56.609714,royal050,43,Lose
2025-01-02 19:07:15.653470,nunitox_x,50,Lose
2025-01-02 19:07:18.827759,Noz1x,20,Lose
2025-01-02 19:07:22.115243,deadpool_13_,36,Win
2025-01-02 19:07:37.567726,Rush__B___,100,Win
2025-01-02 19:09:24.678130,lebzera_,400,Win
2025-01-02 19:09:25.139057,P4kistaN,100,Win
2025-01-02 19:09:28.570569,renazbizt,222,Win
2025-01-02 19:09:33.895330,vallets18,250,Win
2025-01-02 19:09:40.245083,wazz1337,370,Win
2025-01-02 19:09:48.639772,V1uvaNegra,200,Win
2025-01-02 19:09:51.309503,Bets closed
2025-01-02 19:52:51.796515,Lose,41.18,54.96
2025-01-02 19:57:46.118553,New bet
2025-01-02 19:58:34.638260,BeCosta99,50,Lose
2025-01-02 19:59:05.149706,diogocar1407,50,Lose
2025-01-02 19:59:11.907339,rui_ferreira_89,939,Win
2025-01-02 19:59:18.462543,Noz1x,61,Lose
2025-01-02 19:59:36.997729,saraivinhaba2006,200,Lose
2025-01-02 19:59:51.644219,magicpro__,230,Win
2025-01-02 20:00:26.251670,dinis_gui,45,Win
2025-01-02 20:00:27.891427,sr_penaltis,70,Win
2025-01-02 20:00:37.825660,pereira_030,335,Win
2025-01-02 20:00:49.707782,manuds,1500,Win
2025-01-02 20:00:50.015521,A_X_E_N_,100,Win
2025-01-02 20:00:58.813356,bjorn_vk,300,Win
2025-01-02 20:01:03.890677,skodakk,1000,Win
2025-01-02 20:01:49.100532,joaorjr03,427,Win
2025-01-02 20:02:01.797807,royal050,50,Lose
2025-01-02 20:02:09.270480,renazbizt,756,Lose
2025-01-02 20:02:31.805456,V1uvaNegra,500,Lose
2025-01-02 20:02:38.869888,MikaC_pt,1000,Lose
2025-01-02 20:02:44.245252,deadpool_13_,25,Lose
2025-01-02 20:02:46.270701,Bets closed
2025-01-02 20:46:21.091638,Win,52.63,64.76
2025-01-02 20:52:48.742537,New bet
2025-01-02 20:53:26.426043,wartrading,210,Win
2025-01-02 20:53:35.028531,beluga2035_,50,Win
2025-01-02 20:53:36.055565,royal050,78,Win
2025-01-02 20:53:49.172370,Gatoas,70,Win
2025-01-02 20:53:57.043447,matrix1830,1766,Win
2025-01-02 20:53:57.760698,magicpro__,180,Lose
2025-01-02 20:54:00.320871,skodakk,2913,Lose
2025-01-02 20:54:05.326344,d0kkaa_,100,Win
2025-01-02 20:54:05.953651,rui_ferreira_89,500,Win
2025-01-02 20:54:16.909217,vallets18,250,Win
2025-01-02 20:54:22.030368,A_X_E_N_,100,Lose
2025-01-02 20:54:22.235156,MaMaCoraL,335,Win
2025-01-02 20:54:25.307518,txgo34,1000,Lose
2025-01-02 20:54:38.004123,manuds,1700,Win
2025-01-02 20:54:39.437776,sr_penaltis,80,Win
2025-01-02 20:54:40.564596,diogocar1407,115,Lose
2025-01-02 20:55:16.755081,JoaoBotelho17,185,Win
2025-01-02 20:56:26.959096,MikaC_pt,1000,Lose
2025-01-02 20:57:16.315841,renazbizt,100,Win
2025-01-02 20:57:29.730542,pratas05,100,Win
2025-01-02 20:57:38.741240,V1uvaNegra,300,Win
2025-01-02 20:57:41.917655,P4kistaN,300,Lose
2025-01-02 20:57:48.879286,Bets closed
2025-01-02 21:37:32.951878,Win,68.18,50.94
2025-01-02 21:50:14.424704,New bet
2025-01-02 21:50:32.347870,apipe2000,10,Win
2025-01-02 21:52:14.544407,saraivinhaba2006,200,Win
2025-01-02 21:52:24.168891,OdnavPT,100,Win
2025-01-02 21:52:25.810910,joaorjr03,385,Win
2025-01-02 21:52:27.037337,deadpool_13_,55,Lose
2025-01-02 21:52:32.255463,royal050,150,Win
2025-01-02 21:52:42.702079,JoaoFonas,105,Lose
2025-01-02 21:52:43.726714,sr_penaltis,75,Win
2025-01-02 21:52:48.129641,Rush__B___,200,Lose
2025-01-02 21:53:00.625431,anotajota,65,Win
2025-01-02 21:53:08.304010,gui208080,338,Win
2025-01-02 21:53:27.859222,ohnibur,390,Lose
2025-01-02 21:53:29.355936,manuds,1500,Lose
2025-01-02 21:53:59.299831,tikibala2680,400,Lose
2025-01-02 21:54:01.144385,inferno_nightt,50,Win
2025-01-02 21:54:15.480644,rui_ferreira_89,1000,Win
2025-01-02 21:54:20.904905,TT_mlr,400,Win
2025-01-02 21:54:24.898800,MikaC_pt,1000,Win
2025-01-02 21:54:32.168738,martimhml,189,Win
2025-01-02 21:54:33.807484,v_warr10r,1000,Lose
2025-01-02 21:55:07.603443,lebzera_,1000,Lose
2025-01-02 21:55:11.594755,renazbizt,100,Win
2025-01-02 21:55:14.560664,Bets closed
2025-01-02 22:21:21.101917,Win,63.64,46.63
2025-01-02 22:34:01.827702,New bet
2025-01-02 22:34:52.618416,atuasheila,47,Win
2025-01-02 22:34:53.640111,martimhml,100,Win
2025-01-02 22:35:07.361789,rui_ferreira_89,500,Lose
2025-01-02 22:35:09.821666,beluga2035_,206,Win
2025-01-02 22:35:12.591529,royal050,375,Win
2025-01-02 22:35:12.792774,joaorjr03,326,Lose
2025-01-02 22:35:16.784754,tikibala2680,530,Win
2025-01-02 22:35:22.211913,nunitox_x,1942,Win
2025-01-02 22:35:36.142457,matrix1830,1517,Lose
2025-01-02 22:35:41.258719,rc4listo,100,Win
2025-01-02 22:35:52.451464,gui208080,150,Win
2025-01-02 22:36:00.680007,wartrading,578,Lose
2025-01-02 22:36:18.793425,txgo34,1000,Lose
2025-01-02 22:36:21.297458,A_X_E_N_,100,Lose
2025-01-02 22:36:23.447787,bernas_zx,10,Lose
2025-01-02 22:37:05.026312,luffy_mas_fiche,315,Win
2025-01-02 22:37:14.443251,ruben_silva25,200,Win
2025-01-02 22:37:14.857588,chorao25,4654,Win
2025-01-02 22:37:17.016687,sr_penaltis,75,Lose
2025-01-02 22:37:53.460323,MikaC_pt,5000,Win
2025-01-02 22:38:10.663451,renazbizt,1436,Lose
2025-01-02 22:38:20.707276,anotajota,159,Win
2025-01-02 22:38:23.461376,bjorn_vk,500,Win
2025-01-02 22:38:25.516222,P4kistaN,300,Lose
2025-01-02 22:38:37.292779,Kantunpai,1000,Win
2025-01-02 22:38:37.496056,clipereu,2000,Win
2025-01-02 22:38:38.941299,Facka6,50,Win
2025-01-02 22:38:39.130287,P4NHOL,1055,Win
2025-01-02 22:38:41.686685,pratas05,100,Lose
2025-01-02 22:38:46.502020,carvalhalcity,400,Lose
2025-01-02 22:38:52.543476,HugoLeiras,2000,Win
2025-01-02 22:38:57.266557,JTRcs_,3710,Lose
2025-01-02 22:39:00.426085,El_Pipow,70,Lose
2025-01-02 22:39:01.962270,Bets closed
2025-01-02 23:21:03.668672,Win,57.58,66.82
2025-01-03 18:13:47.255862,Lose,50.00,27.05
2025-01-03 18:21:18.795314,New bet
2025-01-03 18:22:12.350292,bjorn_vk,300,Win
2025-01-03 18:22:19.687648,fstpt,310,Win
2025-01-03 18:22:21.260293,sr_penaltis,50,Lose
2025-01-03 18:22:27.196069,royal050,350,Win
2025-01-03 18:22:29.038859,godchyna,665,Lose
2025-01-03 18:22:32.010558,Painas97,110,Win
2025-01-03 18:23:23.106418,saraivinhaba2006,200,Lose
2025-01-03 18:24:10.414392,diogoofn,200,Lose
2025-01-03 18:24:10.484564,DeusMarante,1175,Win
2025-01-03 18:24:11.950266,xcosta_1,200,Lose
2025-01-03 18:24:15.023899,MaMaCoraL,200,Win
2025-01-03 18:24:41.134380,beluga2035_,30,Win
2025-01-03 18:25:53.122551,renazbizt,100,Lose
2025-01-03 18:26:09.709622,V1uvaNegra,400,Lose
2025-01-03 18:26:18.721615,MikaC_pt,1000,Win
2025-01-03 18:26:18.927587,Bets closed
2025-01-03 18:57:13.145508,Win,53.33,65.69
2025-01-03 19:05:24.344156,New bet
2025-01-03 19:06:05.261531,marinheiro812,295,Win
2025-01-03 19:06:05.470160,OdnavPT,100,Win
2025-01-03 19:06:07.716651,fstpt,496,Win
2025-01-03 19:06:08.743282,crazyyjr,245,Lose
2025-01-03 19:06:09.560074,royal050,250,Win
2025-01-03 19:06:11.205139,r0xy10,10,Win
2025-01-03 19:06:14.474973,nunitox_x,700,Win
2025-01-03 19:06:16.318910,P1ngWich,215,Lose
2025-01-03 19:06:16.727294,beluga2035_,30,Lose
2025-01-03 19:06:26.968344,joaoliveira05,65,Lose
2025-01-03 19:06:38.660546,xricardoxmonteiro,140,Win
2025-01-03 19:06:39.345216,BeCosta99,50,Lose
2025-01-03 19:06:40.281030,bjorn_vk,400,Lose
2025-01-03 19:06:43.965775,saraivinhaba2006,200,Lose
2025-01-03 19:06:48.982967,Seco_JR,1408,Win
2025-01-03 19:07:00.554885,anotajota,273,Win
2025-01-03 19:07:21.751815,A_X_E_N_,100,Lose
2025-01-03 19:07:34.758866,danielguiza,150,Win
2025-01-03 19:07:58.110348,bernas_zx,60,Lose
2025-01-03 19:08:09.880337,dias_70,100,Win
2025-01-03 19:08:19.422491,Evas_pt,100,Win
2025-01-03 19:08:31.385839,MikaC_pt,5000,Win
2025-01-03 19:08:37.733377,xcosta_1,300,Win
2025-01-03 19:08:45.721622,renazbizt,468,Lose
2025-01-03 19:10:00.881410,P4kistaN,300,Lose
2025-01-03 19:10:05.697914,Joao21Silva,250,Win
2025-01-03 19:10:07.947649,V1uvaNegra,300,Lose
2025-01-03 19:10:22.899812,El_Pipow,980,Lose
2025-01-03 19:10:24.538826,Bets closed
2025-01-03 19:33:59.736164,Win,53.57,73.72
2025-01-03 19:55:06.088909,New bet
2025-01-03 19:55:53.704565,davidteixeira789,70,Win
2025-01-03 19:56:51.669278,bernas_zx,25,Lose
2025-01-03 19:57:09.994182,KajoMDM,2750,Win
2025-01-03 19:57:28.647745,vvalas,300,Lose
2025-01-03 19:57:50.135736,TheReal_Brave,25,Win
2025-01-03 19:59:43.903503,MikaC_pt,1000,Win
2025-01-03 19:59:55.383645,P4kistaN,100,Lose
2025-01-03 20:00:02.446239,V1uvaNegra,250,Lose
2025-01-03 20:00:04.692879,El_Pipow,460,Lose
2025-01-03 20:00:06.227389,Bets closed
2025-01-03 20:30:32.196672,Lose,55.56,22.79
2025-03-19 16:32:47.938534,New bet
2025-03-19 16:33:50.012445,matrix1830,276,Win
2025-03-19 16:36:01.986725,vamoqu1vamo,99,Win
2025-03-19 16:36:39.872315,nyrow_iwnl,6,Lose
2025-03-19 16:37:16.226836,V1uvaNegra,50,Lose
2025-03-19 16:37:42.646199,LaaK1N,61,Lose
2025-03-19 16:37:46.761239,JRCosta,30,Lose
2025-03-19 16:37:48.071039,Bets closed
2025-03-19 17:06:54.397341,Win,33.33,71.84
2025-03-19 17:11:36.521368,New bet
2025-03-19 17:12:35.506546,matrix1830,397,Win
2025-03-19 17:12:40.725794,SeVeRuS539,34,Win
2025-03-19 17:13:54.507804,lebrez7,700,Win
2025-03-19 17:14:16.467454,Monteirozyx,192,Win
2025-03-19 17:15:01.419759,lightyon,69,Win
2025-03-19 17:15:24.561682,Piriboy10__,1,Lose
2025-03-19 17:15:55.742177,nexyyzz,120,Win
2025-03-19 17:16:35.168204,JRCosta,30,Lose
2025-03-19 17:16:36.659655,Bets closed
2025-03-19 17:48:35.449587,Lose,25.00,2.01
2025-03-19 17:49:43.560886,New bet
2025-03-19 17:51:50.761929,lebrez7,600,Lose
2025-03-19 17:51:53.268404,fids18,500,Win
2025-03-19 17:52:14.464521,MikaC_pt,1000,Win
2025-03-19 17:53:28.807820,vamoqu1vamo,150,Win
2025-03-19 17:54:05.472324,tonyvsc16,144,Lose
2025-03-19 17:54:23.284525,V1uvaNegra,200,Lose
2025-03-19 17:54:35.881860,LaaK1N,100,Lose
2025-03-19 17:54:43.766209,Bets closed
2025-03-19 18:43:05.312657,Win,42.86,61.25
2025-03-21 16:29:29.560960,New bet
2025-03-21 16:30:07.960728,TDS_2000,10,Win
2025-03-21 16:30:21.885781,pastilhag,110,Win
2025-03-21 16:30:29.770708,nyrow_iwnl,50,Lose
2025-03-21 16:30:41.653766,Rush__B___,100,Lose
2025-03-21 16:31:09.090509,carlosmfm10,66,Lose
2025-03-21 16:33:03.501381,vamoqu1vamo,63,Win
2025-03-21 16:33:24.372452,danimont_normal,129,Win
2025-03-21 16:33:29.893704,MikaC_pt,1000,Win
2025-03-21 16:34:09.007755,V1uvaNegra,150,Lose
2025-03-21 16:34:28.263840,JRCosta,120,Lose
2025-03-21 16:34:29.692324,Bets closed
2025-03-21 17:18:13.651261,Win,50.00,72.97
2025-03-21 17:33:26.089552,New bet
2025-03-21 17:34:10.327193,danimont_normal,100,Lose
2025-03-21 17:34:17.905806,beagelzz,58,Win
2025-03-21 17:34:32.032631,TDS_2000,25,Win
2025-03-21 17:34:50.258540,xcosta_1,162,Win
2025-03-21 17:35:18.424728,montizo,66,Lose
2025-03-21 17:35:18.933084,21_vegeta,873,Lose
2025-03-21 17:35:31.118700,brnbrn_,44,Win
2025-03-21 17:35:58.360773,MikaC_pt,1000,Win
2025-03-21 17:36:12.386403,nyrow_iwnl,18,Lose
2025-03-21 17:36:38.496341,inganame,100,Lose
2025-03-21 17:38:26.226319,Bets closed
2025-03-21 18:21:12.421386,Lose,50.00,47.30
2025-03-21 18:23:34.713651,New bet
2025-03-21 18:23:50.382415,kingfr9pegada,516,Lose
2025-03-21 18:24:10.966039,didi_b0t,100,Win
2025-03-21 18:24:21.407218,GonKx_PT,324,Win
2025-03-21 18:25:02.777102,dinis_gui,35,Win
2025-03-21 18:25:18.446776,martimhml,15,Win
2025-03-21 18:26:15.381774,Rush__B___,50,Win
2025-03-21 18:27:31.975284,danimont_normal,150,Win
2025-03-21 18:27:44.572653,nyrow_iwnl,40,Lose
2025-03-21 18:28:26.761998,inganame,120,Win
2025-03-21 18:28:34.849097,Bets closed
2025-03-21 18:55:09.788279,Win,77.78,58.81
2025-03-21 19:00:36.696793,New bet
2025-03-21 19:01:19.093015,joaorjr03,578,Win
2025-03-21 19:02:03.534724,Rush__B___,50,Lose
2025-03-21 19:02:57.290078,nAD_,100,Lose
2025-03-21 19:03:04.764575,nyrow_iwnl,66,Lose
2025-03-21 19:04:37.747156,danimont_normal,200,Lose
2025-03-21 19:05:15.944028,GonKx_PT,500,Win
2025-03-21 19:05:35.521835,JRCosta,60,Lose
2025-03-21 19:05:36.834689,Bets closed
2025-03-21 19:30:40.270451,Lose,71.43,30.63
2025-03-21 19:36:00.275807,New bet
2025-03-21 19:37:34.282061,xico_xico_,56,Win
2025-03-21 19:38:53.130093,nyrow_iwnl,233,Lose
2025-03-21 19:38:55.581018,alphayq1,608,Win
2025-03-21 19:39:45.654777,xaauus,62,Lose
2025-03-21 19:40:57.791336,p1nhao0,40,Lose
2025-03-21 19:41:00.515314,Bets closed
2025-03-21 20:21:38.948315,Lose,60.00,33.53
2025-03-21 20:44:24.684891,New bet
2025-03-21 20:48:39.048715,LaaK1N,200,Lose
2025-03-21 20:48:41.397564,xcosta_1,250,Lose
2025-03-21 20:48:51.943544,thesilvam,6,Win
2025-03-21 20:49:10.003239,nyrow_iwnl,70,Win
2025-03-21 20:49:23.442907,JRCosta,50,Win
2025-03-21 20:49:24.825118,Bets closed
2025-03-21 21:18:05.857252,Win,60.00,21.88
2025-03-21 21:18:12.516767,New bet
2025-03-21 21:18:32.582911,1Rubs,198,Lose
2025-03-21 21:19:10.574005,flnuno,240,Win
2025-03-21 21:19:48.871941,beluga2035_,500,Win
2025-03-21 21:19:54.398363,vvalas,172,Lose
2025-03-21 21:20:00.133759,chiNNoca,24,Win
2025-03-21 21:20:26.972222,matrix1830,114,Lose
2025-03-21 21:21:37.623447,beagelzz,100,Win
2025-03-21 21:21:50.833754,Mariorui94,2,Win
2025-03-21 21:22:27.490011,nyrow_iwnl,180,Lose
2025-03-21 21:22:29.234212,vamoqu1vamo,100,Win
2025-03-21 21:23:00.563135,P4kistaN,100,Lose
2025-03-21 21:23:12.750698,Bets closed
2025-03-21 22:05:08.238348,Win,54.55,55.84
2025-03-21 22:06:59.011572,New bet
2025-03-21 22:07:10.893041,little_pwns,2057,Lose
2025-03-21 22:07:17.753875,beluga2035_,500,Win
2025-03-21 22:08:03.628858,matrix1830,30,Win
2025-03-21 22:08:42.230828,vvalas,10,Lose
2025-03-21 22:08:59.025172,danimont_normal,200,Win
2025-03-21 22:08:59.538462,chiNNoca,52,Lose
2025-03-21 22:09:05.579491,ruben_silva25,330,Lose
2025-03-21 22:09:26.314847,nyrow_iwnl,200,Win
2025-03-21 22:11:41.123107,nAD_,136,Lose
2025-03-21 22:11:57.849846,JRCosta,170,Win
2025-03-21 22:11:59.150111,Bets closed
2025-03-21 22:42:55.285605,Win,50.00,29.85
2025-03-21 22:48:15.971781,New bet
2025-03-21 22:48:58.880379,therealerdena1998,700,Win
2025-03-21 22:49:05.460888,nyrow_iwnl,1000,Lose
2025-03-21 22:49:15.569433,beluga2035_,500,Win
2025-03-21 22:49:28.061602,vvalas,8,Lose
2025-03-21 22:49:43.424772,beagelzz,400,Win
2025-03-21 22:49:46.188518,danimont_normal,1000,Win
2025-03-21 22:49:52.537315,bernardo_2910,6,Win
2025-03-21 22:50:09.226523,rafael_gouveia_01,50,Win
2025-03-21 22:51:25.825072,little_pwns,24,Lose
2025-03-21 22:51:55.827569,lebzera_,198,Win
2025-03-21 22:53:14.601365,JRCosta,180,Lose
2025-03-21 22:53:16.109954,Bets closed
2025-03-21 23:31:13.399694,Win,63.64,70.19
2025-03-22 16:28:36.756676,New bet
2025-03-22 16:29:22.222432,martimhml,15,Win
2025-03-22 16:33:31.159594,nyrow_iwnl,10,Lose
2025-03-22 16:33:36.891745,Bets closed
2025-03-22 17:25:29.426393,Lose,50.00,40.00
2025-03-22 17:27:23.733716,New bet
2025-03-22 17:27:36.121972,dinis_gui,80,Win
2025-03-22 17:28:52.208026,fids18,399,Lose
2025-03-22 17:29:02.748724,nyrow_iwnl,50,Win
2025-03-22 17:29:18.520439,TommyG__G,242,Win
2025-03-22 17:30:11.563061,therealerdena1998,1019,Win
2025-03-22 17:31:51.099837,P4kistaN,200,Lose
2025-03-22 17:32:01.447858,martimhml,20,Lose
2025-03-22 17:32:22.582767,JRCosta,90,Lose
2025-03-22 17:32:23.868544,Bets closed
2025-03-22 18:07:15.870395,Win,55.56,69.57
2025-03-22 18:11:44.401754,New bet
2025-03-22 18:12:19.127032,nyrow_iwnl,147,Lose
2025-03-22 18:12:41.546047,dinis_gui,119,Lose
2025-03-22 18:13:20.344334,danimont_normal,200,Win
2025-03-22 18:13:55.267704,martimhml,10,Win
2025-03-22 18:13:58.028408,therealerdena1998,222,Win
2025-03-22 18:15:34.590866,fids18,400,Lose
2025-03-22 18:16:36.239715,lightyon,150,Win
2025-03-22 18:16:44.536966,Bets closed
2025-03-22 18:49:46.733781,Lose,50.00,63.30
2025-03-22 19:19:40.751745,New bet
2025-03-22 19:21:36.360683,vvalas,20,Lose
2025-03-22 19:21:44.036217,fids18,528,Win
2025-03-22 19:21:54.076820,gucci_tentation,26,Win
2025-03-22 19:24:21.124170,nyrow_iwnl,169,Lose
2025-03-22 19:24:31.977239,RealTugaVicio92,2,Win
2025-03-22 19:24:39.478518,JRCosta,40,Lose
2025-03-22 19:24:40.883872,Bets closed
2025-03-22 19:57:46.683454,Lose,50.00,29.17
2025-03-22 20:00:00.469197,New bet
2025-03-22 20:00:10.191483,JTRcs_,60,Lose
2025-03-22 20:00:19.309383,martimhml,10,Lose
2025-03-22 20:00:23.708307,gucci_tentation,8,Lose
2025-03-22 20:00:49.515523,memorisept,38,Lose
2025-03-22 20:01:17.076074,therealerdena1998,270,Lose
2025-03-22 20:01:58.530846,danimont_normal,250,Win
2025-03-22 20:02:20.136999,fids18,500,Win
2025-03-22 20:02:49.530412,lightyon,1000,Win
2025-03-22 20:02:57.927397,nyrow_iwnl,390,Lose
2025-03-22 20:03:05.300435,beagelzz,100,Lose
2025-03-22 20:03:14.104388,MikaC_pt,1000,Lose
2025-03-22 20:03:57.394377,1Rubs,36,Lose
2025-03-22 20:05:00.601422,Bets closed
2025-03-22 20:42:53.353150,Lose,75.00,52.21
2025-03-22 20:50:12.573206,New bet
2025-03-22 20:53:49.249148,fids18,500,Lose
2025-03-22 20:54:09.326212,therealerdena1998,150,Win
2025-03-22 20:54:17.514325,supplaizit,50,Win
2025-03-22 20:54:37.578490,nyrow_iwnl,200,Win
2025-03-22 20:54:47.715820,beagelzz,163,Win
2025-03-22 20:54:54.172995,lightyon,2624,Win
2025-03-22 20:54:55.602669,gucci_tentation,26,Lose
2025-03-22 20:55:10.144459,varelar29_,8,Win
2025-03-22 20:55:11.335852,JRCosta,360,Lose
2025-03-22 20:55:12.702733,Bets closed
2025-03-22 22:01:20.743802,Win,60.00,75.34
2025-03-22 22:07:37.861141,New bet
2025-03-22 22:08:39.500575,therealerdena1998,393,Win
2025-03-22 22:08:43.088855,nyrow_iwnl,1000,Lose
2025-03-22 22:09:25.079148,Piriboy10__,25,Win
2025-03-22 22:09:47.803788,beagelzz,258,Lose
2025-03-22 22:10:06.540954,brnbrn_,44,Lose
2025-03-22 22:10:45.043343,lightyon,95,Lose
2025-03-22 22:11:10.341236,fids18,1102,Win
2025-03-22 22:11:12.895812,RMstarcs,6,Win
2025-03-22 22:11:53.753817,peyroteogod,209,Lose
2025-03-22 22:12:37.996336,Bets closed
2025-03-22 22:49:20.321231,Lose,50.00,45.26
2025-03-22 22:53:24.648019,New bet
2025-03-22 22:54:19.226263,therealerdena1998,210,Win
2025-03-22 22:54:33.048390,johnmilicio,10,Win
2025-03-22 22:56:40.434117,STKaaPa,88,Lose
2025-03-22 22:57:17.195101,beagelzz,250,Win
2025-03-22 22:57:27.638177,vamoqu1vamo,140,Win
2025-03-22 22:57:29.276585,nyrow_iwnl,500,Lose
2025-03-22 22:57:57.443684,V1uvaNegra,100,Lose
2025-03-22 22:58:03.995346,lightyon,110,Win
2025-03-22 22:58:24.679328,peyroteogod,471,Win
2025-03-22 22:58:24.773832,Bets closed
2025-03-22 23:26:35.604995,Win,66.67,63.38
2025-03-23 18:41:37.262605,New bet
2025-03-23 18:41:56.030625,ruben_silva25,306,Lose
2025-03-23 18:42:35.115679,tiago976,186,Win
2025-03-23 18:43:46.389130,beagelzz,123,Win
2025-03-23 18:44:23.355410,fids18,42,Lose
2025-03-23 18:44:27.856649,therealerdena1998,350,Win
2025-03-23 18:44:41.987826,joaorjr03,536,Win
2025-03-23 18:44:50.691953,nyrow_iwnl,700,Lose
2025-03-23 18:46:02.474364,pedrocarvalho_07,38,Win
2025-03-23 18:46:06.985321,Auzunder,750,Lose
2025-03-23 18:46:09.440543,danimont_normal,200,Win
2025-03-23 18:46:20.099976,zaiMEEE,2,Lose
2025-03-23 18:46:24.919094,V1uvaNegra,50,Win
2025-03-23 18:46:34.835077,nunopablito,72,Lose
2025-03-23 18:46:37.396182,Bets closed
2025-03-23 19:25:16.396727,Lose,46.15,55.80
2025-03-23 19:37:12.639402,New bet
2025-03-23 19:38:13.666482,matrix1830,304,Lose
2025-03-23 19:38:43.682897,peyroteogod,455,Win
2025-03-23 19:38:44.094408,therealerdena1998,150,Win
2025-03-23 19:39:50.958562,fids18,105,Lose
2025-03-23 19:40:08.764185,pitatoo,100,Win
2025-03-23 19:40:25.866119,ruben_silva25,200,Lose
